46158,86456801,86593323,
46159,86593323,86456801,
46160,86509633,86509625,
46161,86509625,86509633,
46170,86600062,86519898,
46171,86519898,86600062,
4622,86422024,86422026,
4623,86422026,86422024,
46257,86440221,86467061,
46258,86467061,86440221,
46259,86467061,86455396,
46260,86455396,86467061,
46261,86455396,86568823,
46262,86568823,86455396,
46263,86568823,86561714,
46264,86561714,86568823,
46268,86431285,331088952,
46269,331088952,86431332,
46270,86431332,86387529,
46271,86387529,86416938,
46272,86416938,5393400953,
46273,5393400953,5215255930,
46276,86448474,86599826,
46277,86599826,86448474,
46278,86548317,86411868,
46279,86411868,86548317,
46280,86411868,86599771,
46281,86599771,86411868,
46282,4197279382,86599809,
46283,86599809,4197279382,
46340,86602713,86575035,
46341,86575035,86602713,
46342,86575037,86602710,
46343,86602710,86575037,
46350,86518909,86420803,
46351,86420803,86518909,
46352,86420803,86456905,
46353,86456905,86420803,
46518,86476422,86603021,
46519,86603021,86476422,
46596,86602752,5375953920,
46597,5375953920,86602752,
46600,86426195,86602776,
46601,86602776,86426195,
46602,86602723,86435082,
46603,86435082,86602723,
46604,86435082,86466759,
46605,86466759,86435082,
46606,86466759,86466770,
46607,86466770,86466759,
46656,86603852,86603863,
46657,86603863,86603852,
46658,86593073,86603795,
46659,86603795,86593073,
4666,86421782,86421786,
4667,86421786,86421782,
46692,4210670964,86500142,
46693,86500142,4210670964,
46696,86578708,86603668,
46697,86603668,86578708,
46698,86464220,86603603,
46699,86603603,86464220,
46700,86603603,86468565,
46701,86468565,86603603,
46702,86468565,86501451,
46703,86501451,86468565,
46704,86501451,86603625,
46705,86603625,86501451,
46706,86603625,86464298,
46707,86464298,86603625,
46720,86546979,86603122,
46721,86603122,86546979,
46722,86603122,86603330,
46723,86603330,86603122,
46724,86603330,86470368,
46725,86470368,86603330,
46726,86470368,86532531,
46727,86532531,86470368,
46728,86532531,86445244,
46729,86445244,86532531,
46730,86445244,86386857,
46731,86386857,86445244,
46732,86386857,86535954,
46733,86535954,86386857,
46734,86535954,86522641,
46735,86522641,86535954,
4676,86385396,86421834,
4677,86421834,86385396,
46770,86421639,86456309,
46771,86456309,86421639,
46772,86456309,86457456,
46773,86457456,86456309,
46774,86457456,86452681,
46775,86452681,86457456,
4678,86421834,86421859,
4679,86421859,86421834,
46796,86500636,86597624,
46797,86597624,86500636,
46800,86596972,86426495,
46801,86426495,86596972,
46802,86426495,86431937,
46803,86431937,86426495,
46804,86518777,86518780,
46805,86518780,86518777,
46806,86575005,86596962,
46807,86596962,86575005,
46820,86596967,86581135,
46821,86581135,86596967,
46824,86489172,86596837,
46825,86596837,86489172,
4691,86421761,86421777,
4692,86421777,86421761,
46934,86471107,86598333,
46935,86598333,86471107,
46972,86597798,86597802,
46973,86597802,86597798,
46974,86597806,86592323,
46975,86592323,86597806,
46976,86592323,86551573,
46977,86551573,86592323,
46978,86551573,86462041,
46979,86462041,86551573,
46980,86462041,86476775,
46981,86476775,86462041,
46982,86476775,86439311,
46983,86439311,86476775,
46984,86439311,86597834,
46985,86597834,86439311,
46986,86597834,86417356,
46987,86417356,86597834,
46988,86417356,86419449,
46989,86419449,86417356,
46990,86419449,86465887,
46991,86465887,86419449,
46992,86465887,86597901,
46993,86597901,86465887,
46994,86597901,86597964,
46995,86597964,86597901,
46996,86597964,86455619,
46997,86455619,86597964,
46998,86597743,5383262891,
46999,5383262891,86597743,
47000,5383262891,5720558774,
47001,5720558774,5383262891,
47002,5720558774,5720558776,
47003,5720558776,5720558774,
47004,5720558776,5720558779,
47005,5720558779,5720558776,
47006,5720558779,5720558769,
47007,5720558769,5720558779,
47008,5720558769,86509417,
47009,86509417,5720558769,
47010,86519224,86597743,
47011,86597743,86519224,
47022,86597706,86597708,
47023,86597708,86597706,
47024,86475205,86597727,
47025,86597727,86475205,
47026,86597717,86597718,
47027,86597718,86597717,
47070,86450065,86443881,
47071,86443881,86450065,
47094,86420522,86598651,
47095,86598651,86420522,
47100,86430935,86598552,
47101,86598552,86430935,
47132,86421360,86532626,
47133,86532626,86421360,
47134,86532626,86450932,
47135,86450932,86532626,
47136,86450932,86556902,
47137,86556902,86450932,
47138,86556902,86598467,
47139,86598467,86556902,
47158,86599235,86599239,
47159,86599239,86599235,
47160,86599239,86599244,
47161,86599244,86599239,
47162,86599244,86401794,
47163,86401794,86599244,
47164,86401794,86599258,
47165,86599258,86401794,
47166,86520640,86599281,
47167,86599281,86520640,
47168,86599239,86599235,
47169,86599235,86599239,
47170,86599235,86500413,
47171,86500413,86599235,
47172,86518735,86512155,
47173,86512155,86518735,
47174,86512155,86599194,
47175,86599194,86512155,
47176,86599194,86590064,
47177,86590064,86599194,
47178,86590064,86599197,
47179,86599197,86590064,
47180,86599197,86597706,
47181,86597706,86599197,
47182,86597706,86571402,
47183,86571402,86597706,
47184,86571402,86506906,
47185,86506906,86571402,
47186,86506906,86422278,
47187,86422278,86506906,
47188,86422278,86599201,
47189,86599201,86422278,
47190,86599201,86480783,
47191,86480783,86599201,
47192,86480783,86538784,
47193,86538784,86480783,
47194,86538784,86503701,
47195,86503701,86538784,
47196,86440276,86599231,
47197,86599231,86440276,
47198,86479470,86599225,
47199,86599225,86479470,
4723,86421611,86421639,
47230,86500279,86598823,
47231,86598823,86500279,
47238,86550676,86598839,
47239,86598839,86550676,
4724,86421639,86421611,
4725,86421639,86421668,
4726,86421668,86421639,
47288,86540158,86544226,
47289,86544226,86540158,
4729,86421535,86421537,
47290,86606614,86520265,
47291,86520265,86606614,
47292,86520265,86606614,
47293,86606614,86520265,
47294,86606614,86605691,
47295,86605691,86606614,
4730,86421537,86421535,
47304,86426293,86413792,
47305,86413792,86426293,
47306,86413792,86606670,
47307,86606670,86413792,
4731,86421537,86421539,
47310,86606571,86606584,
47311,86606584,86606571,
4732,86421539,86421537,
47320,86520821,86606603,
47321,86606603,86520821,
47330,86606038,86606054,
47331,86606054,86606038,
47332,86606054,86511129,
47333,86511129,86606054,
47334,86511129,86461393,
47335,86461393,86511129,
47336,86461393,86444182,
47337,86444182,86461393,
47338,86444182,86500318,
47339,86500318,86444182,
47412,86605824,86419900,
47413,86419900,86605824,
47414,86419900,86527935,
47415,86527935,86419900,
47452,86553549,86475247,
47453,86475247,86553549,
47454,86475247,86553485,
47455,86553485,86475247,
47482,86459771,86606738,
47483,86606738,86459771,
47484,86591246,86606732,
47485,86606732,86591246,
4749,86421555,86421566,
47492,86422656,3616168353,
47493,3616168353,86422656,
4750,86421566,86421555,
4751,86421566,86421582,
4752,86421582,86421566,
47566,86502247,86607476,
47567,86607476,86502247,
47600,86473155,86607287,
47601,86607287,86473155,
47735,86607860,86459237,
47736,86459237,86607860,
47758,86457878,86607821,
47759,86607821,86457878,
47764,86604414,86475413,
47765,86475413,86604414,
47766,86475413,5659723245,
47767,5659723245,86475413,
47780,86604306,86500602,
47781,86500602,86604306,
47802,86581205,86604331,
47803,86604331,86581205,
47824,86595851,86604166,
47825,86604166,86595851,
47836,86418926,86604085,
47837,86604085,86418926,
47838,86604085,86527190,
47839,86527190,86604085,
47856,86604735,86491922,
47857,86491922,86604735,
47870,86604693,86604694,
47871,86604694,86604693,
47892,86604658,86489087,
47893,86489087,86604658,
47908,86604460,86604465,
47909,86604465,86604460,
47940,86500433,86605300,
47941,86605300,86500433,
47970,86430440,86604971,
47971,86604971,86430440,
48000,86448311,86541116,
48001,86541116,86448311,
48002,86541116,86448349,
48003,86448349,86541116,
48012,86456151,86604849,
48013,86604849,86456151,
48014,86507937,86604840,
48015,86604840,86507937,
48022,86575050,86515321,
48023,86515321,86575050,
48070,86520347,86504777,
48071,86504777,86520347,
48072,86504777,86582286,
48073,86582286,86504777,
48074,86582286,86582312,
48075,86582312,86582286,
48076,86582312,86605690,
48077,86605690,86582312,
48078,86605690,86470511,
48079,86470511,86605690,
48080,86470511,86605691,
48081,86605691,86470511,
48082,86605691,86403091,
48083,86403091,86605691,
48084,86403091,86605711,
48085,86605711,86403091,
48086,86605714,5375953877,
48087,5375953877,86605714,
48096,86500274,86605670,
48097,86605670,86500274,
48108,86556378,86605677,
48109,86605677,86556378,
48162,86519258,5382279699,
48163,5382279699,86519258,
48164,5382279699,5382279700,
48165,5382279700,5382279699,
48190,86611492,86383169,
48191,86383169,86611492,
48192,86383169,86575580,
48193,86575580,86383169,
48194,86575580,86417503,
48195,86417503,86575580,
48196,86417503,86443467,
48197,86443467,86417503,
48198,86443467,86523442,
48199,86523442,86443467,
48232,86611301,86464264,
48233,86464264,86611301,
48234,86558577,86611114,
48235,86611114,86558577,
48236,86611114,4210582708,
48237,4210582708,86611114,
48238,86611114,86455904,
48239,86455904,86611114,
48240,86455904,86517935,
48241,86517935,86455904,
48242,86500342,86611109,
48243,86611109,86500342,
48264,86603625,86611053,
48265,86611053,86603625,
48266,86611064,86422400,
48267,86422400,86611064,
48270,86494617,86473047,
48271,86473047,86494617,
48334,86603330,86604085,
48335,86604085,86603330,
48338,86456237,86613379,
48339,86613379,86456237,
4837,86421333,86421360,
4838,86421360,86421333,
48384,86605690,86612963,
48385,86612963,86605690,
48404,86614173,86614186,
48405,86614186,86614173,
48426,86614070,86520753,
48427,86520753,86614070,
48428,86543907,86561329,
48429,86561329,86543907,
48430,86561329,86606538,
48431,86606538,86561329,
48432,86606540,86543907,
48433,86543907,86606540,
48434,86613531,86613581,
48435,86613581,86613531,
48436,86613581,86385561,
48437,86385561,86613581,
48438,86385561,5221989759,
48439,5221989759,86385561,
48440,5221989759,86425555,
48441,86425555,5221989759,
48442,86614034,86508948,
48443,86508948,86614034,
48444,86508948,86520243,
48445,86520243,86508948,
48446,86520243,86614043,
48447,86614043,86520243,
48450,86575021,86614030,
48451,86614030,86575021,
48508,86608293,6046819749,
48509,6046819749,86608293,
48510,6046819749,6046819734,
48511,6046819734,6046819749,
48512,6046819734,86608296,
48513,86608296,6046819734,
48514,86608296,6046855782,
48515,6046855782,86608296,
48516,6046855782,86606571,
48517,86606571,6046855782,
48527,86608293,6046820067,
48528,6046820067,86608293,
48529,6046820067,86608351,
48530,86608351,6046820067,
48531,86608351,6046820080,
48532,6046820080,86608351,
48535,86520613,5375954124,
48536,5375954124,86520613,
48589,86456245,86609720,
48590,86609720,86456245,
48597,86603603,86609629,
48598,86609629,86603603,
48611,86493130,86609548,
48612,86609548,86493130,
48613,86609540,86493130,
48614,86493130,86609540,
48623,86432348,86508737,
48624,86508737,86432348,
48625,86508737,86532858,
48626,86532858,86508737,
48627,86532858,86532577,
48628,86532577,86532858,
48629,86532577,86580998,
48630,86580998,86532577,
48631,86580998,86439193,
48632,86439193,86580998,
48633,86439193,86512275,
48634,86512275,86439193,
48635,86512275,86448464,
48636,86448464,86512275,
48655,5600735599,86610091,
48656,86610091,5600735599,
48671,86610086,86434937,
48672,86434937,86610086,
48755,86609884,86456962,
48756,86456962,86609884,
48791,86492080,86492129,
48792,86492129,86492080,
48801,86429668,86610902,
48802,86610902,86429668,
48803,5221990300,86460193,
48804,86460193,5221990300,
48805,86460193,86449623,
48806,86449623,86460193,
48807,86449623,86460165,
48808,86460165,86449623,
48809,86460165,86538702,
48810,86538702,86460165,
48811,86538702,86610883,
48812,86610883,86538702,
48821,86500520,86610768,
48822,86610768,86500520,
48833,86479441,86549907,
48834,86549907,86479441,
48835,86549907,86479441,
48836,86479441,86549907,
48837,86479441,86431980,
48838,86431980,86479441,
48839,86610406,86500624,
48840,86500624,86610406,
48923,86508375,86554003,
48924,86554003,86508375,
48925,86554003,86610412,
48926,86610412,86554003,
48935,86504685,86610163,
48936,86610163,86504685,
48979,86595864,86616778,
48980,86616778,86595864,
48981,86616770,86551593,
48982,86551593,86616770,
48983,86489497,86616688,
48984,86616688,86489497,
48991,86616644,86616650,
48992,86616650,86616644,
48993,86616650,86616651,
48994,86616651,86616650,
48995,86616651,86616653,
48996,86616653,86616651,
49039,86523555,86616512,
49040,86616512,86523555,
49057,86616510,86616512,
49058,86616512,86616510,
49059,86616512,86540820,
49060,86540820,86616512,
49061,86540820,6046856704,
49062,6046856704,86540820,
49063,6046856704,6046817769,
49064,6046817769,6046856704,
49065,6046817769,86422657,
49066,86422657,6046817769,
49067,86422657,6046819689,
49068,6046819689,86422657,
49069,6046819689,86608296,
49070,86608296,6046819689,
49071,86608296,86616592,
49072,86616592,86608296,
49073,86429841,86473822,
49074,86473822,86429841,
49075,86473822,86616504,
49076,86616504,86473822,
4919,86422435,86422437,
4920,86422437,86422435,
4921,86422437,86422439,
4922,86422439,86422437,
49257,86616944,86511508,
49258,86511508,86616944,
49259,86511508,86541669,
49260,86541669,86511508,
49261,86541669,86540913,
49262,86540913,86541669,
49263,86540913,86474367,
49264,86474367,86540913,
49267,86478255,86616830,
49268,86616830,86478255,
49285,86519244,86618940,
49286,86618940,86519244,
49287,86618940,86511510,
49288,86511510,86618940,
49289,86511510,86541667,
49290,86541667,86511510,
49291,86541667,86540915,
49292,86540915,86541667,
49293,86540915,86474368,
49294,86474368,86540915,
49305,86373257,86593827,
49306,86593827,86373257,
49307,86593827,86534251,
49308,86534251,86593827,
49319,86502169,86618893,
49320,86618893,86502169,
49327,86614519,86618834,
49328,86618834,86614519,
49329,86585510,86553116,
49330,86553116,86585510,
49331,86553116,86438246,
49332,86438246,86553116,
49333,86438246,86603852,
49334,86603852,86438246,
49335,86603852,86456146,
49336,86456146,86603852,
49341,86597802,86595871,
49342,86595871,86597802,
49365,86509510,86618522,
49366,86618522,86509510,
4937,86422349,86422351,
4938,86422351,86422349,
4941,86422398,86422400,
4942,86422400,86422398,
4943,86422400,86422402,
49437,86619513,86421154,
49438,86421154,86619513,
49439,86421154,86619517,
4944,86422402,86422400,
49440,86619517,86421154,
49475,86379282,86399148,
49476,86399148,86379282,
49477,86399148,86619349,
49478,86619349,86399148,
49485,86551599,86413790,
49486,86413790,86551599,
49487,86413790,86619049,
49488,86619049,86413790,
49503,86554346,86594931,
49504,86594931,86554346,
49505,86594931,86538570,
49506,86538570,86594931,
49507,86538570,86560382,
49508,86560382,86538570,
4953,86422254,86422278,
4954,86422278,86422254,
4961,86422322,86422344,
4962,86422344,86422322,
49643,86614519,86473231,
49644,86473231,86614519,
49651,86614472,86500444,
49652,86500444,86614472,
49661,86438483,86614303,
49662,86614303,86438483,
49665,86614273,86418393,
49666,86418393,86614273,
49667,86434949,3103932710,
49668,3103932710,86434949,
49677,86595826,86614282,
49678,86614282,86595826,
49679,86614250,86597901,
49680,86597901,86614250,
49715,86425585,86615254,
49716,86615254,86425585,
49755,86518749,86615179,
49756,86615179,86518749,
49757,86615179,86615184,
49758,86615184,86615179,
49771,86509633,86569027,
49772,86569027,86509633,
49773,86569027,86455619,
49774,86455619,86569027,
49775,86455619,86454577,
49776,86454577,86455619,
49777,86454577,86586142,
49778,86586142,86454577,
49779,86586142,86498532,
49780,86498532,86586142,
49781,86498532,86509357,
49782,86509357,86498532,
49783,86430267,86457173,
49784,86457173,86430267,
49785,86457173,86615014,
49786,86615014,86457173,
49787,86569027,86509625,
49788,86509625,86569027,
49793,86509355,86541651,
49794,86541651,86509355,
49795,86541651,86606520,
49796,86606520,86541651,
49797,86586556,86497046,
49798,86497046,86586556,
49799,86480904,86562203,
49800,86562203,86480904,
49801,86562203,86614730,
49802,86614730,86562203,
49803,86614730,86593101,
49804,86593101,86614730,
49805,86593101,86482621,
49806,86482621,86593101,
49807,86482621,86586556,
49808,86586556,86482621,
4981,86422198,86422200,
49811,86502208,86614787,
49812,86614787,86502208,
4982,86422200,86422198,
4983,86422243,86422238,
4984,86422238,86422243,
4985,86422238,86422246,
4986,86422246,86422238,
49865,86538786,86503695,
49866,86503695,86538786,
49871,86488618,86616244,
49872,86616244,86488618,
49883,86421859,86616250,
49884,86616250,86421859,
49895,86488516,86616219,
49896,86616219,86488516,
49897,86606054,86616213,
49898,86616213,86606054,
4991,86422213,86422238,
49917,86599771,4197279382,
49918,4197279382,86599771,
49919,4197279382,86615953,
4992,86422238,86422213,
49920,86615953,4197279382,
49933,86495215,86438057,
49934,86438057,86495215,
49935,86500643,86622386,
49936,86622386,86500643,
49941,3344709333,86520691,
49942,86520691,3344709333,
49979,86599201,86625659,
49980,86625659,86599201,
49985,86625612,86532835,
49986,86532835,86625612,
49987,86552898,86625605,
49988,86625605,86552898,
49995,86525978,86625577,
49996,86625577,86525978,
49997,86625571,86594929,
49998,86594929,86625571,
50001,86505101,86624390,
50002,86624390,86505101,
50003,86558492,86624385,
50004,86624385,86558492,
50005,86624394,86624385,
50006,86624385,86624394,
50007,86624385,86624398,
50008,86624398,86624385,
50013,86448422,86585746,
50014,86585746,86448422,
50015,86585746,86448434,
50016,86448434,86585746,
50021,86429690,86626231,
50022,86626231,86429690,
50039,86625915,86434945,
50040,86434945,86625915,
50047,86441769,86625941,
50048,86625941,86441769,
50049,86625781,86500519,
50050,86500519,86625781,
50051,86625754,86438358,
50052,86438358,86625754,
50053,86475699,86625911,
50054,86625911,86475699,
50071,86452730,86625705,
50072,86625705,86452730,
50075,86619772,86625714,
50076,86625714,86619772,
5015,86422188,86422190,
5016,86422190,86422188,
50173,86500632,86619902,
50174,86619902,86500632,
50193,86480676,86412643,
50194,86412643,86480676,
50195,86412643,86619878,
50196,86619878,86412643,
50197,86431816,86619772,
50198,86619772,86431816,
50199,86619772,86530153,
50200,86530153,86619772,
50201,86530153,5381278229,
50202,5381278229,86530153,
50203,5381278229,5381278228,
50204,5381278228,5381278229,
50205,86470708,86484944,
50206,86484944,86470708,
50215,86599197,86619742,
50216,86619742,86599197,
50223,86619748,86599194,
50224,86599194,86619748,
50303,86544165,86455413,
50304,86455413,86544165,
50305,86455413,86551647,
50306,86551647,86455413,
50307,86551647,86596033,
50308,86596033,86551647,
50309,86606038,86511736,
5031,86422082,86422119,
50310,86511736,86606038,
50311,86511736,86509582,
50312,86509582,86511736,
5032,86422119,86422082,
50323,86575545,86532376,
50324,86532376,86575545,
50325,86532376,86508922,
50326,86508922,86532376,
50327,86508922,86532299,
50328,86532299,86508922,
50329,86532299,86534031,
50330,86534031,86532299,
50331,86534031,86500345,
50332,86500345,86534031,
50333,86500345,86444231,
50334,86444231,86500345,
50335,86444231,86616644,
50336,86616644,86444231,
50337,86616644,86606038,
50338,86606038,86616644,
50339,86492088,86614173,
50340,86614173,86492088,
50341,86614173,86492100,
50342,86492100,86614173,
50419,86621228,86518417,
50420,86518417,86621228,
50469,86595766,86621217,
50470,86621217,86595766,
50497,86486852,86538575,
50498,86538575,86486852,
50517,86620994,86503684,
50518,86503684,86620994,
50599,86621860,86568492,
50600,86568492,86621860,
50601,86568492,86500366,
50602,86500366,86568492,
50607,86621834,86474564,
50608,86474564,86621834,
50609,86621831,86474556,
5061,86423034,86423095,
50610,86474556,86621831,
50613,86459800,86621728,
50614,86621728,86459800,
5062,86423095,86423034,
50625,86621734,86504396,
50626,86504396,86621734,
50653,86621690,86604460,
50654,86604460,86621690,
50655,86604460,86621695,
50656,86621695,86604460,
50659,86529015,86550308,
50660,86550308,86529015,
50661,86550308,86507054,
50662,86507054,86550308,
50665,86615179,86512155,
50666,86512155,86615179,
50667,86507054,86621643,
50668,86621643,86507054,
50675,86502225,86630424,
50676,86630424,86502225,
50677,86630348,86630356,
50678,86630356,86630348,
50679,86630356,86560895,
50680,86560895,86630356,
50681,86560895,86553925,
50682,86553925,86560895,
50683,86553925,86571818,
50684,86571818,86553925,
50685,86571818,86484686,
50686,86484686,86571818,
50687,86484686,86553603,
50688,86553603,86484686,
50703,86591272,86630299,
50704,86630299,86591272,
50709,5393400955,5393400967,
50710,5393400967,5393400955,
50733,86597964,86630283,
50734,86630283,86597964,
50735,86421148,86630227,
50736,86630227,86421148,
50749,86630203,86430386,
50750,86430386,86630203,
50753,86593760,86630163,
50754,86630163,86593760,
50765,86614730,86630165,
50766,86630165,86614730,
5080,86423231,86403411,
5081,86403411,86423231,
50817,86451788,86632153,
50818,86632153,86451788,
50819,86452763,86526676,
5082,86403411,86403392,
50820,86526676,86452763,
50821,86526676,86550922,
50822,86550922,86526676,
50823,86550922,86529433,
50824,86529433,86550922,
50825,86529433,86562415,
50826,86562415,86529433,
50827,86562415,86438358,
50828,86438358,86562415,
50829,86438358,86430759,
5083,86403392,86403411,
50830,86430759,86438358,
50831,86430759,86418384,
50832,86418384,86430759,
50833,86418384,86583792,
50834,86583792,86418384,
50835,86583792,86448275,
50836,86448275,86583792,
50837,86448275,86491779,
50838,86491779,86448275,
50839,86491779,86474729,
5084,86403392,86403351,
50840,86474729,86491779,
50841,86474729,86502423,
50842,86502423,86474729,
50843,86502423,86474824,
50844,86474824,86502423,
50845,86474824,86550720,
50846,86550720,86474824,
50847,86550720,86540098,
50848,86540098,86550720,
50849,86540098,86432340,
5085,86403351,86403392,
50850,86432340,86540098,
50853,86578625,86631980,
50854,86631980,86578625,
50857,86578627,86631976,
50858,86631976,86578627,
50861,86431672,86417352,
50862,86417352,86431672,
50863,86417352,86471664,
50864,86471664,86417352,
50865,86471664,5375953917,
50866,5375953917,86471664,
50867,5375953917,5375953914,
50868,5375953914,5375953917,
50952,86632202,86540158,
50953,86540158,86632202,
50986,86500141,654962618,
50987,654962618,86500141,
50998,5659704588,5659705935,
50999,5659705935,5659704588,
51018,86591265,86634896,
51019,86634896,86591265,
5105,86423022,86423030,
5106,86423030,86423022,
5109,86423016,86423018,
5110,86423018,86423016,
5111,86422929,86422931,
5112,86422931,86422929,
51214,86626377,86500619,
51215,86500619,86626377,
51228,86627400,86501646,
51229,86501646,86627400,
5123,86422439,86422936,
51230,86501646,86627414,
51231,86627414,86501646,
51232,86627394,86532831,
51233,86532831,86627394,
51234,86426575,86627423,
51235,86627423,86426575,
51236,86459768,86627419,
51237,86627419,86459768,
5124,86422936,86422439,
51286,86500330,86629421,
51287,86629421,86500330,
51334,86478270,86629758,
51335,86629758,86478270,
51336,86608293,6046820080,
51337,6046820080,86608293,
51338,6046820080,6046820070,
51339,6046820070,6046820080,
51340,86432222,86525342,
51341,86525342,86432222,
51342,86525342,86551185,
51343,86551185,86525342,
51344,86551185,86420926,
51345,86420926,86551185,
51346,86420926,86432377,
51347,86432377,86420926,
51348,86522705,86629741,
51349,86629741,86522705,
51354,86511574,86473043,
51355,86473043,86511574,
51376,86448402,86448410,
51377,86448410,86448402,
51380,86544226,86461483,
51381,86461483,86544226,
51382,86461483,86526017,
51383,86526017,86461483,
51392,5622943598,86416934,
51393,86416934,5622943598,
51394,86416934,86416938,
51395,86416938,86416934,
51400,86380066,86407793,
51401,86407793,86380066,
51402,86407793,86508645,
51403,86508645,86407793,
51404,86508645,86377575,
51405,86377575,86508645,
51406,86377575,86409904,
51407,86409904,86377575,
51408,86409904,86373846,
51409,86373846,86409904,
51410,86373846,86379003,
51411,86379003,86373846,
51412,86379003,86616592,
51413,86616592,86379003,
51414,86393194,86412086,
51415,86412086,86393194,
51436,86488748,86471614,
51437,86471614,86488748,
51438,86471614,86485159,
51439,86485159,86471614,
51440,86485159,86472839,
51441,86472839,86485159,
51442,86472839,86540207,
51443,86540207,86472839,
51444,86540207,86638613,
51445,86638613,86540207,
51448,86502251,86638214,
51449,86638214,86502251,
51460,86431824,86639900,
51461,86639900,86431824,
51470,86508268,86414239,
51471,86414239,86508268,
51472,86414239,86387388,
51473,86387388,86414239,
51474,86387388,86639916,
51475,86639916,86387388,
51490,5382279688,86639857,
51491,86639857,5382279688,
51496,86508448,86639868,
51497,86639868,86508448,
51532,86416959,86639716,
51533,86639716,86416959,
51534,86488386,86416959,
51535,86416959,86488386,
5155,86422847,86422850,
51556,86639702,86639690,
51557,86639690,86639702,
51558,86639690,86488569,
51559,86488569,86639690,
5156,86422850,86422847,
51560,86639690,86639698,
51561,86639698,86639690,
51562,86616592,86424378,
51563,86424378,86616592,
51564,86424378,86508178,
51565,86508178,86424378,
51566,86508178,86378416,
51567,86378416,86508178,
51572,86378416,86393194,
51573,86393194,86378416,
51582,86640388,86640401,
51583,86640401,86640388,
51584,86430380,86640388,
51585,86640388,86430380,
51586,86640388,86640390,
51587,86640390,86640388,
51599,86640382,86527931,
51600,86527931,86640382,
51603,86442320,86630356,
51604,86630356,86442320,
51605,86630356,86542114,
51606,86542114,86630356,
51607,86542114,86417903,
51608,86417903,86542114,
51609,86417903,86484660,
51610,86484660,86417903,
51635,86640184,86616650,
51636,86616650,86640184,
51637,86500359,86640184,
51638,86640184,86500359,
51639,86640184,86616651,
51640,86616651,86640184,
51643,86491945,86485021,
51644,86485021,86491945,
51645,86485021,86640232,
51646,86640232,86485021,
51647,86425612,86397138,
51648,86397138,86425612,
51649,86397138,5221989777,
51650,5221989777,86397138,
51651,5221989777,86640118,
51652,86640118,5221989777,
51653,86640118,86547233,
51654,86547233,86640118,
51667,86597834,86640162,
51668,86640162,86597834,
51722,86640820,86595935,
51723,86595935,86640820,
51724,86595935,86510261,
51725,86510261,86595935,
51726,86510261,86510267,
51727,86510267,86510261,
51728,86510267,86640824,
51729,86640824,86510267,
51730,86520527,86640815,
51731,86640815,86520527,
51732,86640824,86640829,
51733,86640829,86640824,
51734,86438425,86640786,
51735,86640786,86438425,
51750,86541916,86606413,
51751,86606413,86541916,
51768,86504685,86640757,
51769,86640757,86504685,
51801,86500407,86580137,
51802,86580137,86500407,
51805,86640579,86640118,
51806,86640118,86640579,
51845,86606421,86636066,
51846,86636066,86606421,
51847,86500614,86636037,
51848,86636037,86500614,
51863,86475698,86636054,
51864,86636054,86475698,
5187,86422660,86422663,
51873,5375954123,86636004,
51874,86636004,5375954123,
51875,86636004,86527905,
51876,86527905,86636004,
5188,86422663,86422660,
5189,86422663,86422660,
5190,86422660,86422663,
51903,86618940,86616944,
51904,86616944,86618940,
51905,86500092,86611064,
51906,86611064,86500092,
51907,86611064,86422402,
51908,86422402,86611064,
51909,86422402,654961082,
51910,654961082,86422402,
51913,86636319,86418231,
51914,86418231,86636319,
51915,86418231,86457167,
51916,86457167,86418231,
51917,86457167,86439705,
51918,86439705,86457167,
51919,86439705,86463737,
51920,86463737,86439705,
51921,86463737,86520838,
51922,86520838,86463737,
51923,86520838,86621690,
51924,86621690,86520838,
51925,86621690,86527363,
51926,86527363,86621690,
51927,86527363,86495093,
51928,86495093,86527363,
51929,86495093,86500587,
51930,86500587,86495093,
51993,86461675,86637869,
51994,86637869,86461675,
52007,86503672,86598467,
52008,86598467,86503672,
5201,86422703,86422705,
52017,86503674,86581231,
52018,86581231,86503674,
52019,86581231,86486212,
5202,86422705,86422703,
52020,86486212,86581231,
52021,86486212,86426054,
52022,86426054,86486212,
52023,86426054,86425626,
52024,86425626,86426054,
52025,86425626,86420861,
52026,86420861,86425626,
52027,86420861,86435087,
52028,86435087,86420861,
52029,86435087,86592337,
52030,86592337,86435087,
52031,86592337,86476786,
52032,86476786,86592337,
52033,86476786,86627400,
52034,86627400,86476786,
52035,86627400,86491635,
52036,86491635,86627400,
52037,86491635,86441487,
52038,86441487,86491635,
52039,86441487,86560946,
52040,86560946,86441487,
52041,86560946,86532495,
52042,86532495,86560946,
52043,86532495,86586468,
52044,86586468,86532495,
52045,86586468,86518713,
52046,86518713,86586468,
52047,86518713,86597717,
52048,86597717,86518713,
52049,86597717,86557040,
52050,86557040,86597717,
52051,86557040,86637551,
52052,86637551,86557040,
52053,86637551,86606471,
52054,86606471,86637551,
52055,86606471,86515832,
52056,86515832,86606471,
52057,86515832,86589791,
52058,86589791,86515832,
52059,86589791,86470535,
52060,86470535,86589791,
52061,86470535,86530143,
52062,86530143,86470535,
52063,86530143,3188862329,
52064,3188862329,86530143,
52065,3188862329,86497046,
52066,86497046,3188862329,
52067,86497046,86509600,
52068,86509600,86497046,
52069,86509600,86604693,
52070,86604693,86509600,
52071,86604693,86423231,
52072,86423231,86604693,
52073,86423231,86586487,
